language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q8039349,Wusi,wsi,Vanuatu,inglés
http://www.wikidata.org/entity/Q7102970,Orkon,fnb,Vanuatu,Bislama
http://www.wikidata.org/entity/Q2410276,Idioma tangoa,tgp,Vanuatu,Bislama
http://www.wikidata.org/entity/Q7489783,Ngen,ssv,Vanuatu,Bislama
http://www.wikidata.org/entity/Q8039349,Wusi,wsi,Vanuatu,Bislama
http://www.wikidata.org/entity/Q6863167,Minanibai,mcv,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6909384,Morawa,mze,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6933720,Mulaha,mfw,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6956858,Nabi,mty,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6991554,Nend,anh,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7069052,Numanggang,nop,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7114727,Oweina,wsr,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7160903,Pei,ppq,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7235814,Pouye,bye,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7452602,Sera,sry,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q11732534,Nuk,noc,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q30732002,Sera,sry,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q3566597,Marangis,wax,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7424699,Saruga,sra,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7530937,Sissano,sso,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7563811,Sos Kundi,sdk,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7856508,Turumsa,tqm,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7900540,Uri,uvh,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7903469,Utu,utu,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q7966909,Wamas,wmc,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q8027044,Wiru,wiu,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q8048663,Yangulam,ynl,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q6863167,Minanibai,mcv,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6909384,Morawa,mze,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6933720,Mulaha,mfw,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6956858,Nabi,mty,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6991554,Nend,anh,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7069052,Numanggang,nop,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7114727,Oweina,wsr,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7160903,Pei,ppq,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7235814,Pouye,bye,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7452602,Sera,sry,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q11732534,Nuk,noc,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q30732002,Sera,sry,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q3566597,Marangis,wax,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7424699,Saruga,sra,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7530937,Sissano,sso,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7563811,Sos Kundi,sdk,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7856508,Turumsa,tqm,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7900540,Uri,uvh,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7903469,Utu,utu,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q7966909,Wamas,wmc,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q8027044,Wiru,wiu,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q8048663,Yangulam,ynl,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q6863167,Minanibai,mcv,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q6909384,Morawa,mze,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q6933720,Mulaha,mfw,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q6956858,Nabi,mty,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q6991554,Nend,anh,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7069052,Numanggang,nop,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7114727,Oweina,wsr,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7160903,Pei,ppq,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7235814,Pouye,bye,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7452602,Sera,sry,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q11732534,Nuk,noc,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q30732002,Sera,sry,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q3566597,Marangis,wax,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7424699,Saruga,sra,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7530937,Sissano,sso,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7563811,Sos Kundi,sdk,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7856508,Turumsa,tqm,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7900540,Uri,uvh,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7903469,Utu,utu,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q7966909,Wamas,wmc,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q8027044,Wiru,wiu,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q8048663,Yangulam,ynl,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q6863167,Minanibai,mcv,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q6909384,Morawa,mze,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q6933720,Mulaha,mfw,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q6956858,Nabi,mty,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q6991554,Nend,anh,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7069052,Numanggang,nop,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7114727,Oweina,wsr,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7160903,Pei,ppq,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7235814,Pouye,bye,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7452602,Sera,sry,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q11732534,Nuk,noc,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q30732002,Sera,sry,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q3566597,Marangis,wax,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7424699,Saruga,sra,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7530937,Sissano,sso,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7563811,Sos Kundi,sdk,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7856508,Turumsa,tqm,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7900540,Uri,uvh,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7903469,Utu,utu,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7966909,Wamas,wmc,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q8027044,Wiru,wiu,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q8048663,Yangulam,ynl,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q7842495,Trinidadian Sign Language,lst,Trinidad y Tobago,inglés
http://www.wikidata.org/entity/Q7188361,Phunoi,pho,Laos,lao
http://www.wikidata.org/entity/Q7448844,Selungai Murut,slg,Malasia,malayo
http://www.wikidata.org/entity/Q7455497,Serudung,srk,Malasia,malayo
http://www.wikidata.org/entity/Q7449119,Semaq Beri,szc,Malasia,malayo
http://www.wikidata.org/entity/Q12953645,Wadiyara,kxp,Pakistán,urdu
http://www.wikidata.org/entity/Q7967334,Waneci,wne,Pakistán,urdu
http://www.wikidata.org/entity/Q12953645,Wadiyara,kxp,Pakistán,inglés
http://www.wikidata.org/entity/Q3813290,Iko,iki,Nigeria,inglés
http://www.wikidata.org/entity/Q3813405,Ogbogolo,ogg,Nigeria,inglés
http://www.wikidata.org/entity/Q3813833,O’chi’chi’,xoc,Nigeria,inglés
http://www.wikidata.org/entity/Q3913324,Mbula-Bwazza,mbu,Nigeria,inglés
http://www.wikidata.org/entity/Q3913342,Daba,dbq,Nigeria,inglés
http://www.wikidata.org/entity/Q3913357,Uneme,une,Nigeria,inglés
http://www.wikidata.org/entity/Q3913384,Sasaru,sxs,Nigeria,inglés
http://www.wikidata.org/entity/Q3913953,Tso,ldp,Nigeria,inglés
http://www.wikidata.org/entity/Q3913985,Igwe,igw,Nigeria,inglés
http://www.wikidata.org/entity/Q3913997,Lame,bma,Nigeria,inglés
http://www.wikidata.org/entity/Q3914021,Ninzo,nin,Nigeria,inglés
http://www.wikidata.org/entity/Q3914392,Shama,sqa,Nigeria,inglés
http://www.wikidata.org/entity/Q3914465,Leelau,ldk,Nigeria,inglés
http://www.wikidata.org/entity/Q3914470,Ukpe-Bayobiri,ukp,Nigeria,inglés
http://www.wikidata.org/entity/Q3914871,Pe,pai,Nigeria,inglés
http://www.wikidata.org/entity/Q3914882,Yendang,ynq,Nigeria,inglés
http://www.wikidata.org/entity/Q3914914,Wapan,juk,Nigeria,inglés
http://www.wikidata.org/entity/Q3915382,Mingang Doso,mko,Nigeria,inglés
http://www.wikidata.org/entity/Q3915391,Kele,kez,Nigeria,inglés
http://www.wikidata.org/entity/Q3915843,Mada,mda,Nigeria,inglés
http://www.wikidata.org/entity/Q11128810,Ito,itw,Nigeria,inglés
http://www.wikidata.org/entity/Q3509628,Eket,eke,Nigeria,yoruba
http://www.wikidata.org/entity/Q3813290,Iko,iki,Nigeria,yoruba
http://www.wikidata.org/entity/Q3813405,Ogbogolo,ogg,Nigeria,yoruba
http://www.wikidata.org/entity/Q3813833,O’chi’chi’,xoc,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913324,Mbula-Bwazza,mbu,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913342,Daba,dbq,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913357,Uneme,une,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913384,Sasaru,sxs,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913953,Tso,ldp,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913985,Igwe,igw,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913997,Lame,bma,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914021,Ninzo,nin,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914392,Shama,sqa,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914465,Leelau,ldk,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914470,Ukpe-Bayobiri,ukp,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914871,Pe,pai,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914882,Yendang,ynq,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914914,Wapan,juk,Nigeria,yoruba
http://www.wikidata.org/entity/Q3915382,Mingang Doso,mko,Nigeria,yoruba
http://www.wikidata.org/entity/Q3915391,Kele,kez,Nigeria,yoruba
http://www.wikidata.org/entity/Q3915843,Mada,mda,Nigeria,yoruba
http://www.wikidata.org/entity/Q11128810,Ito,itw,Nigeria,yoruba
http://www.wikidata.org/entity/Q3739441,Samia,lsm,Uganda,inglés
http://www.wikidata.org/entity/Q3739441,Samia,lsm,Uganda,suajili
http://www.wikidata.org/entity/Q3914912,Loko,lok,Sierra Leona,inglés
http://www.wikidata.org/entity/Q6385549,Kele,khy,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q6448199,Kusu,ksv,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q35788,Nso,lns,Camerún,francés
http://www.wikidata.org/entity/Q35788,Nso,lns,Camerún,inglés
http://www.wikidata.org/entity/Q3915846,Yukuben,ybl,Nigeria,inglés
http://www.wikidata.org/entity/Q35788,Nso,lns,Nigeria,inglés
http://www.wikidata.org/entity/Q3438770,Karekare,kai,Nigeria,inglés
http://www.wikidata.org/entity/Q4997234,Bumaji,byp,Nigeria,inglés
http://www.wikidata.org/entity/Q6101921,Izere,izr,Nigeria,inglés
http://www.wikidata.org/entity/Q6191995,Jiba,juo,Nigeria,inglés
http://www.wikidata.org/entity/Q6367410,Kapya,klo,Nigeria,inglés
http://www.wikidata.org/entity/Q6414422,Kinuku,kkd,Nigeria,inglés
http://www.wikidata.org/entity/Q3915846,Yukuben,ybl,Nigeria,yoruba
http://www.wikidata.org/entity/Q35788,Nso,lns,Nigeria,yoruba
http://www.wikidata.org/entity/Q3438770,Karekare,kai,Nigeria,yoruba
http://www.wikidata.org/entity/Q4997234,Bumaji,byp,Nigeria,yoruba
http://www.wikidata.org/entity/Q6101921,Izere,izr,Nigeria,yoruba
http://www.wikidata.org/entity/Q6191995,Jiba,juo,Nigeria,yoruba
http://www.wikidata.org/entity/Q6367410,Kapya,klo,Nigeria,yoruba
http://www.wikidata.org/entity/Q6414422,Kinuku,kkd,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914930,Putukwam,afe,Nigeria,inglés
http://www.wikidata.org/entity/Q3915342,Kakanda,kka,Nigeria,inglés
http://www.wikidata.org/entity/Q3915849,Tha,thy,Nigeria,inglés
http://www.wikidata.org/entity/Q3446632,Baissa Fali,fah,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913307,Kugama,kow,Nigeria,yoruba
http://www.wikidata.org/entity/Q3913398,Ososo,oso,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914878,Lala-Roba,lla,Nigeria,yoruba
http://www.wikidata.org/entity/Q3914930,Putukwam,afe,Nigeria,yoruba
http://www.wikidata.org/entity/Q3915342,Kakanda,kka,Nigeria,yoruba
http://www.wikidata.org/entity/Q3915849,Tha,thy,Nigeria,yoruba
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,francés
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,wólof
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,Lenguaje Balanta
http://www.wikidata.org/entity/Q3507832,Jola-Fonyi,dyo,Senegal,Badyara
http://www.wikidata.org/entity/Q5521556,Ganza,gza,Sudán,inglés
http://www.wikidata.org/entity/Q5521556,Ganza,gza,Sudán,árabe
http://www.wikidata.org/entity/Q3913963,Mama,mma,Nigeria,yoruba
http://www.wikidata.org/entity/Q6432515,Koromba,buj,Nigeria,yoruba
http://www.wikidata.org/entity/Q6474529,Laka,lak,Nigeria,yoruba
http://www.wikidata.org/entity/Q6443410,Kumam,kdi,Uganda,inglés
http://www.wikidata.org/entity/Q6443410,Kumam,kdi,Uganda,suajili
http://www.wikidata.org/entity/Q35524,Yalunka,yal,Senegal,francés
http://www.wikidata.org/entity/Q35524,Yalunka,yal,Senegal,wólof
http://www.wikidata.org/entity/Q35524,Yalunka,yal,Senegal,Lenguaje Balanta
http://www.wikidata.org/entity/Q35524,Yalunka,yal,Senegal,Badyara
http://www.wikidata.org/entity/Q35524,Yalunka,yal,Sierra Leona,inglés
http://www.wikidata.org/entity/Q35711,Lenguas lalofa,laf,Sudán,inglés
http://www.wikidata.org/entity/Q35711,Lenguas lalofa,laf,Sudán,árabe
http://www.wikidata.org/entity/Q7569611,Southern Alta,agy,Filipinas,filipino
http://www.wikidata.org/entity/Q7517329,Simaa,sie,Zambia,inglés
http://www.wikidata.org/entity/Q6589401,Olu’bo,lul,Sudán del Sur,inglés
http://www.wikidata.org/entity/Q6589401,Olu’bo,lul,Sudán del Sur,árabe
http://www.wikidata.org/entity/Q12952448,Gbesi,gbs,Benín,francés
http://www.wikidata.org/entity/Q6428450,Komo,kmw,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q7193313,Nkutu,nkw,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q7679530,Talinga,tlj,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q10975611,Western Krahn,krw,Costa de Marfil,francés
http://www.wikidata.org/entity/Q6799713,Mbodomo,gmm,Camerún,francés
http://www.wikidata.org/entity/Q7857682,Twendi,twn,Camerún,francés
http://www.wikidata.org/entity/Q6799713,Mbodomo,gmm,Camerún,inglés
http://www.wikidata.org/entity/Q7857682,Twendi,twn,Camerún,inglés
http://www.wikidata.org/entity/Q10975611,Western Krahn,krw,Liberia,inglés
http://www.wikidata.org/entity/Q6983678,Ndali,ndh,Malaui,inglés
http://www.wikidata.org/entity/Q6983678,Ndali,ndh,Malaui,chichewa
http://www.wikidata.org/entity/Q6961792,Namibian Sign Language,nbs,Namibia,inglés
http://www.wikidata.org/entity/Q7679530,Talinga,tlj,Uganda,inglés
http://www.wikidata.org/entity/Q7679530,Talinga,tlj,Uganda,suajili
http://www.wikidata.org/entity/Q7103905,Orowe,bpk,Nueva Caledonia,francés
http://www.wikidata.org/entity/Q2779411,ketangalano,kae,República de China,National language of the Republic of China
http://www.wikidata.org/entity/Q2779411,ketangalano,kae,República de China,lenguas formosanas
http://www.wikidata.org/entity/Q2779411,ketangalano,kae,República de China,Idioma paiwan
http://www.wikidata.org/entity/Q6391529,Kensiu,kns,Tailandia,tailandés
http://www.wikidata.org/entity/Q39868240,Haiphong Sign Language,haf,Vietnam,vietnamita
http://www.wikidata.org/entity/Q7514021,Sila,slt,Vietnam,vietnamita
http://www.wikidata.org/entity/Q6897074,Mombo Dogon,dmb,Malí,francés
http://www.wikidata.org/entity/Q6963443,Nanga Dogon,nzz,Malí,francés
http://www.wikidata.org/entity/Q7692090,Tebul Sign Language,tsy,Malí,francés
http://www.wikidata.org/entity/Q6791974,Matumbi,mgw,Tanzania,inglés
http://www.wikidata.org/entity/Q6983793,Ndonde,njd,Tanzania,inglés
http://www.wikidata.org/entity/Q7967153,Wanda,wbh,Tanzania,inglés
http://www.wikidata.org/entity/Q6791974,Matumbi,mgw,Tanzania,suajili
http://www.wikidata.org/entity/Q6983793,Ndonde,njd,Tanzania,suajili
http://www.wikidata.org/entity/Q7967153,Wanda,wbh,Tanzania,suajili
http://www.wikidata.org/entity/Q6347840,Kaiku,kkq,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q6522474,Lengola,lej,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q6983788,Ndolo,ndl,República Democrática del Congo,francés
http://www.wikidata.org/entity/Q36041,Kunama,kun,Eritrea,inglés
http://www.wikidata.org/entity/Q36041,Kunama,kun,Eritrea,árabe
http://www.wikidata.org/entity/Q36041,Kunama,kun,Eritrea,idioma tigriña
http://www.wikidata.org/entity/Q3502338,Anyin Morofo,mtb,Costa de Marfil,francés
http://www.wikidata.org/entity/Q7853636,Tura,neb,Costa de Marfil,francés
http://www.wikidata.org/entity/Q1616241,Liberian English,lir,Liberia,inglés
http://www.wikidata.org/entity/Q6541128,Liberian Kreyol,lir,Liberia,inglés
http://www.wikidata.org/entity/Q6203123,Jiru,jrr,Nigeria,inglés
http://www.wikidata.org/entity/Q6907057,Moo,gwg,Nigeria,inglés
http://www.wikidata.org/entity/Q7038985,Ninka,aqk,Nigeria,inglés
http://www.wikidata.org/entity/Q6203123,Jiru,jrr,Nigeria,yoruba
http://www.wikidata.org/entity/Q6907057,Moo,gwg,Nigeria,yoruba
http://www.wikidata.org/entity/Q7038985,Ninka,aqk,Nigeria,yoruba
http://www.wikidata.org/entity/Q2484579,Squamish,squ,Canadá,francés
http://www.wikidata.org/entity/Q2484579,Squamish,squ,Canadá,inglés
http://www.wikidata.org/entity/Q1815020,Idioma alabama,akz,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q2454881,Idioma tónkawa,tqw,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3098656,Garza,xgr,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3280640,Makah,myh,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q3217332,French Belgian Sign Language,sfb,Bélgica,francés
http://www.wikidata.org/entity/Q3217332,French Belgian Sign Language,sfb,Bélgica,alemán
http://www.wikidata.org/entity/Q3217332,French Belgian Sign Language,sfb,Bélgica,neerlandés
http://www.wikidata.org/entity/Q2514044,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,nhi,México,español
http://www.wikidata.org/entity/Q2896217,náhuatl michoacano,ncl,México,español
http://www.wikidata.org/entity/Q3098656,Garza,xgr,México,español
http://www.wikidata.org/entity/Q2514044,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,nhi,México,náhuatl
http://www.wikidata.org/entity/Q2896217,náhuatl michoacano,ncl,México,náhuatl
http://www.wikidata.org/entity/Q3098656,Garza,xgr,México,náhuatl
http://www.wikidata.org/entity/Q2514044,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,nhi,México,maya
http://www.wikidata.org/entity/Q2896217,náhuatl michoacano,ncl,México,maya
http://www.wikidata.org/entity/Q3098656,Garza,xgr,México,maya
http://www.wikidata.org/entity/Q2514044,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,nhi,México,lenguas de México
http://www.wikidata.org/entity/Q2896217,náhuatl michoacano,ncl,México,lenguas de México
